,player_ID,age,height,weight,intl_rep,pace,pace_sprint_speed,drib_balance,drib_reactions,drib_composure,pass_vision,def_heading,phys_jumping,phys_stamina,phys_strength,phys_aggression,gk_speed,gk_kicking,weak_foot,skill_moves,price_ps4
5444,16425,31,180,75,1,75.0,76.0,68.0,59.0,65,63.0,61.0,70.0,81.0,74.0,73.0,41.43985355648535,63.61035564853557,2,2,300.0
5445,2353,29,186,77,1,68.0,68.0,66.0,75.0,70,72.0,66.0,70.0,73.0,73.0,72.0,41.43985355648535,63.61035564853557,3,3,6800.0
5446,1107,36,188,86,2,33.0,33.0,52.0,73.0,76,56.0,81.0,74.0,68.0,86.0,66.0,41.43985355648535,63.61035564853557,3,2,1000.0
5447,3591,30,180,73,1,80.0,83.0,67.0,72.0,73,67.0,45.0,54.0,82.0,73.0,75.0,41.43985355648535,63.61035564853557,3,2,4100.0
5448,1301,21,180,73,1,73.0,69.0,76.0,72.0,69,77.0,42.0,66.0,77.0,59.0,38.0,41.43985355648535,63.61035564853557,3,4,450.0
5449,12426,25,186,81,1,58.0,59.0,62.0,68.0,56,58.0,48.0,56.0,64.0,70.0,56.0,41.43985355648535,63.61035564853557,3,2,200.0
5450,18176,19,183,74,1,61.0,59.0,67.0,54.0,71,39.0,63.0,87.0,67.0,76.0,50.0,41.43985355648535,63.61035564853557,4,2,300.0
5451,20941,30,177,72,1,78.0,76.0,76.0,70.0,65,54.0,69.0,70.0,72.0,70.0,27.0,41.43985355648535,63.61035564853557,4,4,1700.0
5452,3833,33,189,93,1,43.0,52.0,39.0,61.0,58,36.0,75.0,73.0,61.0,84.0,75.0,41.43985355648535,63.61035564853557,3,2,450.0
5453,21442,20,170,64,1,82.0,83.0,63.0,49.0,60,50.0,41.0,65.0,63.0,57.0,62.0,41.43985355648535,63.61035564853557,3,2,200.0
5454,14026,25,183,82,1,83.0,86.0,67.0,56.0,46,50.0,50.0,70.0,70.0,74.0,61.0,41.43985355648535,63.61035564853557,2,2,200.0
5455,8534,25,176,67,1,79.0,82.0,80.0,61.0,53,53.0,53.0,78.0,80.0,48.0,61.0,41.43985355648535,63.61035564853557,3,2,300.0
5456,20680,30,183,80,1,69.76604653945085,36.0,40.0,58.0,34,37.0,10.0,58.0,26.0,54.0,17.0,33.0,65.0,2,1,200.0
5457,15862,35,172,68,4,83.0,85.0,89.0,80.0,83,79.0,73.0,82.0,78.0,56.0,80.0,41.43985355648535,63.61035564853557,3,3,18500.0
5458,10970,25,187,76,1,80.0,82.0,61.0,59.0,53,48.0,55.0,82.0,60.0,79.0,60.0,41.43985355648535,63.61035564853557,3,2,200.0
5459,15189,22,190,80,1,69.76604653945085,18.0,25.0,55.0,26,36.0,11.0,32.0,27.0,58.0,18.0,18.0,52.0,3,1,200.0
5460,19663,22,178,74,1,84.0,86.0,59.0,81.0,74,36.0,74.0,61.0,80.0,54.0,67.0,41.43985355648535,63.61035564853557,3,2,700.0
5461,20084,25,190,78,1,44.0,53.0,30.0,62.0,68,29.0,70.0,70.0,58.0,89.0,77.0,41.43985355648535,63.61035564853557,3,2,2900.0
5462,19723,24,176,67,2,84.0,84.0,78.0,78.0,77,79.0,65.0,67.0,79.0,66.0,69.0,41.43985355648535,63.61035564853557,4,4,700.0
5463,6969,19,183,74,1,82.0,85.0,61.0,57.0,62,56.0,53.0,53.0,68.0,71.0,39.0,41.43985355648535,63.61035564853557,3,4,800.0
5464,19059,33,185,80,5,97.0,98.0,68.0,99.0,99,96.0,99.0,99.0,99.0,96.0,75.0,41.43985355648535,63.61035564853557,4,5,4717000.0
5465,13184,27,172,69,1,78.0,81.0,82.0,54.0,55,52.0,52.0,68.0,83.0,62.0,60.0,41.43985355648535,63.61035564853557,3,3,1300.0
5466,3244,33,183,80,1,51.0,51.0,56.0,69.0,74,45.0,70.0,80.0,65.0,76.0,80.0,41.43985355648535,63.61035564853557,2,2,800.0
5467,11163,22,175,71,1,77.0,76.0,62.0,56.0,66,59.0,38.0,43.0,63.0,57.0,31.0,41.43985355648535,63.61035564853557,3,2,200.0
5468,14084,21,181,64,1,57.0,53.0,70.0,51.0,50,36.0,59.0,69.0,60.0,46.0,48.0,41.43985355648535,63.61035564853557,2,2,1300.0
5469,16706,21,190,80,1,55.0,56.0,62.0,65.0,66,70.0,57.0,65.0,77.0,70.0,62.0,41.43985355648535,63.61035564853557,3,3,600.0
5470,17592,20,175,65,1,59.0,53.0,81.0,48.0,39,49.0,49.0,56.0,60.0,39.0,56.0,41.43985355648535,63.61035564853557,3,2,7400.0
5471,9284,30,179,71,1,79.0,78.0,68.0,63.0,62,59.0,43.0,74.0,90.0,70.0,85.0,41.43985355648535,63.61035564853557,3,2,1200.0
5472,10151,25,189,77,1,69.76604653945085,48.0,51.0,62.0,27,15.0,13.0,54.0,45.0,61.0,18.0,40.0,62.0,2,1,400.0
5473,16278,20,180,68,1,58.0,57.0,57.0,44.0,42,43.0,48.0,55.0,57.0,48.0,57.0,41.43985355648535,63.61035564853557,3,2,200.0
5474,14777,21,185,72,1,53.0,54.0,60.0,49.0,46,52.0,62.0,70.0,53.0,65.0,55.0,41.43985355648535,63.61035564853557,2,2,9500.0
5475,20116,27,186,77,1,74.0,76.0,57.0,72.0,64,67.0,55.0,57.0,72.0,67.0,66.0,41.43985355648535,63.61035564853557,3,3,600.0
5476,10821,29,180,76,1,55.0,53.0,68.0,57.0,62,59.0,52.0,84.0,74.0,77.0,77.0,41.43985355648535,63.61035564853557,3,2,1200.0
5477,2225,29,175,75,2,72.0,67.0,83.0,64.0,67,64.0,63.0,76.0,74.0,65.0,66.0,41.43985355648535,63.61035564853557,3,2,1700.0
5478,18032,25,173,65,1,80.0,79.0,83.0,70.0,79,78.0,49.0,61.0,61.0,61.0,33.0,41.43985355648535,63.61035564853557,5,4,1000.0
5479,16894,30,180,75,4,87.0,87.0,81.0,82.0,84,82.0,54.0,73.0,79.0,60.0,74.0,41.43985355648535,63.61035564853557,2,5,39750.0
5480,18149,24,177,77,1,56.0,64.0,33.0,69.0,58,47.0,73.0,59.0,56.0,82.0,71.0,41.43985355648535,63.61035564853557,3,2,350.0
5481,9496,23,182,80,1,84.0,86.0,65.0,62.0,50,45.0,53.0,56.0,68.0,69.0,77.0,41.43985355648535,63.61035564853557,3,2,200.0
5482,19387,21,175,72,1,71.0,69.0,73.0,48.0,57,47.0,53.0,64.0,57.0,52.0,30.0,41.43985355648535,63.61035564853557,3,2,1600.0
5483,10182,24,190,88,1,65.0,67.0,48.0,51.0,55,37.0,60.0,71.0,69.0,92.0,60.0,41.43985355648535,63.61035564853557,2,2,6500.0
5484,12609,22,182,81,1,61.0,62.0,58.0,49.0,52,38.0,59.0,75.0,55.0,66.0,51.0,41.43985355648535,63.61035564853557,3,2,200.0
5485,11612,28,182,83,1,78.0,79.0,52.0,62.0,50,53.0,59.0,79.0,68.0,84.0,78.0,41.43985355648535,63.61035564853557,2,2,850.0
5486,10642,21,184,80,1,63.0,62.0,54.0,59.0,58,23.0,66.0,76.0,57.0,71.0,48.0,41.43985355648535,63.61035564853557,3,2,200.0
5487,3685,23,171,73,1,75.0,74.0,79.0,64.0,67,72.0,49.0,71.0,59.0,56.0,40.0,41.43985355648535,63.61035564853557,4,4,350.0
5488,13787,22,188,76,1,65.0,64.0,55.0,51.0,52,44.0,63.0,58.0,61.0,66.0,30.0,41.43985355648535,63.61035564853557,3,2,400.0
5489,12336,23,180,70,1,56.0,53.0,56.0,48.0,67,67.0,50.0,66.0,65.0,60.0,52.0,41.43985355648535,63.61035564853557,3,2,200.0
5490,1923,23,185,74,1,66.0,65.0,78.0,75.0,78,79.0,58.0,54.0,74.0,61.0,67.0,41.43985355648535,63.61035564853557,3,3,600.0
5491,8050,29,176,67,1,74.0,74.0,75.0,67.0,61,64.0,60.0,79.0,80.0,65.0,71.0,41.43985355648535,63.61035564853557,3,3,800.0
5492,15085,28,183,83,1,69.76604653945085,42.0,56.0,53.0,25,18.0,30.0,57.0,44.0,69.0,24.0,45.0,50.0,3,1,200.0
5493,21029,25,190,78,1,44.0,53.0,30.0,62.0,68,29.0,70.0,70.0,58.0,89.0,77.0,41.43985355648535,63.61035564853557,3,2,3400.0
5494,336,31,187,88,2,69.76604653945085,53.0,45.0,77.0,53,44.0,15.0,49.0,28.0,65.0,22.0,49.0,78.0,3,1,850.0
5495,8539,37,186,81,1,42.0,49.0,43.0,74.0,63,30.0,70.0,48.0,32.0,84.0,66.0,41.43985355648535,63.61035564853557,3,2,200.0
5496,2354,25,188,91,2,61.0,60.0,57.0,61.0,69,72.0,60.0,47.0,65.0,81.0,79.0,41.43985355648535,63.61035564853557,4,4,6000.0
5497,20798,20,175,68,1,80.0,77.0,72.0,57.0,64,53.0,45.0,51.0,59.0,48.0,42.0,41.43985355648535,63.61035564853557,2,4,200.0
5498,8780,21,172,65,1,77.0,77.0,82.0,60.0,63,58.0,47.0,59.0,69.0,56.0,60.0,41.43985355648535,63.61035564853557,3,3,200.0
5499,9136,28,178,78,1,65.0,66.0,68.0,62.0,59,66.0,61.0,60.0,58.0,62.0,63.0,41.43985355648535,63.61035564853557,3,3,750.0
5500,6048,21,174,68,1,70.0,72.0,80.0,64.0,66,58.0,53.0,56.0,87.0,68.0,83.0,41.43985355648535,63.61035564853557,3,3,200.0
5501,11901,23,196,75,1,63.0,64.0,56.0,49.0,57,34.0,61.0,65.0,63.0,70.0,58.0,41.43985355648535,63.61035564853557,3,2,200.0
5502,21122,30,184,87,4,79.0,80.0,69.0,88.0,86,70.0,86.0,79.0,72.0,85.0,50.0,41.43985355648535,63.61035564853557,4,3,29000.0
5503,4959,28,191,74,1,69.76604653945085,45.0,50.0,68.0,35,35.0,15.0,62.0,30.0,60.0,25.0,39.0,68.0,3,1,250.0
5504,8299,33,176,74,1,62.0,63.0,81.0,61.0,62,65.0,65.0,65.0,79.0,74.0,74.0,41.43985355648535,63.61035564853557,2,2,800.0
5505,3478,27,184,80,1,71.0,72.0,68.0,70.0,65,62.0,60.0,70.0,91.0,86.0,84.0,41.43985355648535,63.61035564853557,3,2,950.0
5506,3119,21,182,74,1,73.0,71.0,70.0,63.0,72,43.0,78.0,87.0,75.0,75.0,35.0,41.43985355648535,63.61035564853557,2,3,450.0
5507,20861,29,180,76,1,77.0,78.0,75.0,69.0,63,72.0,53.0,73.0,83.0,61.0,60.0,41.43985355648535,63.61035564853557,3,3,11000.0
5508,16342,32,192,85,1,69.76604653945085,40.0,28.0,63.0,25,37.0,20.0,50.0,38.0,69.0,25.0,41.0,67.0,3,1,200.0
5509,3466,31,179,75,2,66.0,66.0,69.0,74.0,63,75.0,71.0,74.0,71.0,62.0,52.0,41.43985355648535,63.61035564853557,3,3,600.0
5510,21242,26,186,84,1,73.0,73.0,60.0,60.0,68,69.0,55.0,48.0,69.0,74.0,58.0,41.43985355648535,63.61035564853557,3,4,500.0
5511,6708,30,171,75,1,87.0,86.0,75.0,62.0,51,59.0,50.0,90.0,86.0,74.0,62.0,41.43985355648535,63.61035564853557,4,3,1200.0
5512,5683,28,189,75,1,58.0,64.0,43.0,65.0,62,55.0,59.0,71.0,72.0,87.0,72.0,41.43985355648535,63.61035564853557,3,2,350.0
5513,20007,18,182,79,1,68.0,68.0,76.0,63.0,66,54.0,62.0,78.0,61.0,74.0,49.0,41.43985355648535,63.61035564853557,3,3,700.0
5514,10758,33,187,86,1,77.0,79.0,59.0,65.0,64,53.0,61.0,70.0,78.0,77.0,72.0,41.43985355648535,63.61035564853557,2,2,1500.0
5515,4667,34,183,75,1,69.0,70.0,64.0,67.0,67,23.0,68.0,60.0,74.0,72.0,71.0,41.43985355648535,63.61035564853557,3,2,700.0
5516,14893,20,198,92,1,69.76604653945085,23.0,29.0,35.0,36,27.0,11.0,38.0,27.0,79.0,19.0,19.0,58.0,3,1,200.0
5517,19176,25,178,78,1,83.0,81.0,67.0,67.0,45,50.0,56.0,75.0,89.0,67.0,64.0,41.43985355648535,63.61035564853557,3,2,18000.0
5518,13447,22,179,70,1,71.0,77.0,69.0,63.0,41,43.0,49.0,55.0,57.0,50.0,56.0,41.43985355648535,63.61035564853557,2,2,200.0
5519,21274,28,180,76,1,83.0,84.0,72.0,51.0,54,56.0,61.0,88.0,84.0,75.0,48.0,41.43985355648535,63.61035564853557,3,2,200.0
5520,6182,31,181,76,1,63.0,58.0,73.0,69.0,60,64.0,69.0,90.0,90.0,72.0,66.0,41.43985355648535,63.61035564853557,4,3,350.0
5521,653,23,191,76,2,71.0,73.0,59.0,77.0,76,77.0,86.0,85.0,85.0,86.0,73.0,41.43985355648535,63.61035564853557,4,4,1200.0
5522,5800,26,186,79,1,75.0,75.0,59.0,63.0,70,67.0,71.0,76.0,74.0,74.0,55.0,41.43985355648535,63.61035564853557,3,2,200.0
5523,4013,28,187,76,2,69.76604653945085,36.0,56.0,69.0,64,35.0,11.0,68.0,16.0,61.0,27.0,36.0,63.0,3,1,500.0
5524,11380,20,182,70,1,64.0,64.0,68.0,59.0,51,32.0,60.0,71.0,63.0,50.0,60.0,41.43985355648535,63.61035564853557,2,2,350.0
5525,21609,29,192,89,1,61.0,68.0,57.0,87.0,85,71.0,77.0,90.0,88.0,91.0,77.0,41.43985355648535,63.61035564853557,2,2,11000.0
5526,14878,20,198,84,1,55.0,55.0,52.0,42.0,54,52.0,59.0,46.0,59.0,79.0,58.0,41.43985355648535,63.61035564853557,3,2,200.0
5527,6758,23,175,76,1,81.0,82.0,71.0,62.0,67,65.0,38.0,62.0,58.0,65.0,61.0,41.43985355648535,63.61035564853557,3,3,200.0
5528,17233,20,182,70,1,81.0,79.0,81.0,59.0,62,69.0,22.0,66.0,48.0,46.0,49.0,41.43985355648535,63.61035564853557,3,3,200.0
5529,1780,29,173,70,1,75.0,74.0,84.0,73.0,68,74.0,38.0,72.0,78.0,61.0,70.0,41.43985355648535,63.61035564853557,4,3,550.0
5530,19494,27,183,70,1,78.0,78.0,69.0,72.0,72,55.0,69.0,75.0,86.0,72.0,80.0,41.43985355648535,63.61035564853557,3,2,750.0
5531,12387,22,184,78,1,69.76604653945085,49.0,48.0,61.0,30,28.0,19.0,54.0,22.0,67.0,18.0,41.0,58.0,3,1,200.0
5532,19623,25,188,77,2,69.76604653945085,56.0,30.0,79.0,58,44.0,12.0,75.0,30.0,52.0,25.0,58.0,71.0,3,1,2100.0
5533,1453,23,189,83,1,64.0,66.0,54.0,74.0,74,74.0,65.0,69.0,78.0,78.0,76.0,41.43985355648535,63.61035564853557,4,3,1200.0
5534,8398,23,173,70,1,81.0,80.0,80.0,50.0,52,66.0,34.0,88.0,44.0,58.0,42.0,41.43985355648535,63.61035564853557,4,2,300.0
5535,4739,27,173,65,1,89.0,90.0,86.0,60.0,74,60.0,44.0,43.0,79.0,46.0,38.0,41.43985355648535,63.61035564853557,3,3,4600.0
5536,5802,23,180,74,1,60.0,53.0,75.0,66.0,72,70.0,45.0,57.0,74.0,69.0,75.0,41.43985355648535,63.61035564853557,4,3,950.0
5537,17060,25,183,78,1,80.0,79.0,69.0,68.0,70,65.0,66.0,77.0,71.0,76.0,60.0,41.43985355648535,63.61035564853557,3,3,4100.0
5538,13339,22,183,73,1,55.0,57.0,70.0,48.0,59,53.0,36.0,60.0,65.0,65.0,61.0,41.43985355648535,63.61035564853557,3,2,200.0
5539,2155,37,190,86,1,69.76604653945085,29.0,35.0,78.0,34,60.0,16.0,32.0,28.0,52.0,28.0,28.0,64.0,3,1,650.0
5540,9099,26,188,78,1,73.0,78.0,66.0,56.0,48,63.0,66.0,86.0,65.0,78.0,46.0,41.43985355648535,63.61035564853557,3,2,200.0
5541,2476,24,184,77,1,78.0,78.0,75.0,69.0,64,71.0,49.0,55.0,77.0,74.0,54.0,41.43985355648535,63.61035564853557,3,3,700.0
5542,20671,29,169,68,1,62.0,55.0,75.0,72.0,66,48.0,65.0,79.0,77.0,63.0,75.0,41.43985355648535,63.61035564853557,3,2,350.0
5543,16310,23,175,73,1,91.0,91.0,89.0,77.0,72,69.0,49.0,55.0,71.0,64.0,48.0,41.43985355648535,63.61035564853557,3,3,1700.0
5544,8574,30,170,68,1,74.0,75.0,85.0,55.0,62,59.0,49.0,30.0,59.0,42.0,39.0,41.43985355648535,63.61035564853557,3,2,200.0
5545,12338,26,185,75,1,69.0,69.0,57.0,60.0,45,26.0,62.0,69.0,71.0,72.0,58.0,41.43985355648535,63.61035564853557,3,2,200.0
5546,17287,21,187,77,1,80.0,78.0,76.0,61.0,58,57.0,26.0,69.0,49.0,34.0,28.0,41.43985355648535,63.61035564853557,4,4,1400.0
5547,18527,26,183,75,1,71.0,74.0,60.0,63.0,56,57.0,59.0,65.0,80.0,67.0,64.0,41.43985355648535,63.61035564853557,4,2,200.0
5548,1225,29,188,85,1,69.76604653945085,35.0,58.0,65.0,60,68.0,19.0,70.0,35.0,73.0,29.0,34.0,74.0,3,1,550.0
5549,2015,25,184,76,1,73.0,76.0,66.0,75.0,75,72.0,59.0,80.0,89.0,74.0,74.0,41.43985355648535,63.61035564853557,2,3,350.0
5550,2776,30,177,78,1,83.0,79.0,78.0,71.0,67,66.0,56.0,58.0,76.0,66.0,68.0,41.43985355648535,63.61035564853557,4,4,350.0
5551,9144,27,190,82,1,69.76604653945085,32.0,36.0,60.0,5,24.0,14.0,46.0,21.0,57.0,24.0,46.0,48.0,2,1,200.0
5552,7870,25,185,78,1,72.0,73.0,59.0,66.0,62,48.0,63.0,72.0,63.0,63.0,52.0,41.43985355648535,63.61035564853557,4,3,700.0
5553,9121,29,180,77,1,69.0,69.0,62.0,62.0,56,55.0,67.0,73.0,62.0,67.0,59.0,41.43985355648535,63.61035564853557,3,2,2600.0
5554,6206,30,185,74,1,78.0,79.0,60.0,58.0,50,59.0,64.0,46.0,90.0,74.0,55.0,41.43985355648535,63.61035564853557,2,2,800.0
5555,21082,32,176,73,1,70.0,70.0,70.0,67.0,66,64.0,62.0,84.0,84.0,63.0,73.0,41.43985355648535,63.61035564853557,3,2,200.0
5556,17246,23,187,79,1,62.0,61.0,57.0,65.0,63,71.0,39.0,31.0,64.0,64.0,55.0,41.43985355648535,63.61035564853557,3,2,200.0
5557,7801,29,183,77,1,65.0,67.0,61.0,66.0,58,53.0,64.0,64.0,75.0,74.0,67.0,41.43985355648535,63.61035564853557,3,2,1300.0
5558,18366,31,183,79,1,69.0,68.0,66.0,73.0,79,56.0,68.0,80.0,69.0,78.0,46.0,41.43985355648535,63.61035564853557,2,2,4500.0
5559,16252,25,175,67,1,85.0,82.0,80.0,44.0,49,42.0,29.0,48.0,66.0,44.0,34.0,41.43985355648535,63.61035564853557,3,2,200.0
5560,12949,22,177,79,1,83.0,83.0,80.0,55.0,52,40.0,48.0,86.0,64.0,62.0,85.0,41.43985355648535,63.61035564853557,3,2,200.0
5561,6139,34,174,69,1,48.0,41.0,68.0,66.0,61,73.0,41.0,43.0,52.0,62.0,64.0,41.43985355648535,63.61035564853557,3,2,300.0
5562,3631,26,189,73,1,51.0,52.0,49.0,68.0,65,21.0,76.0,62.0,48.0,69.0,72.0,41.43985355648535,63.61035564853557,3,2,400.0
5563,3483,26,177,72,1,75.0,75.0,72.0,68.0,72,74.0,56.0,71.0,84.0,62.0,76.0,41.43985355648535,63.61035564853557,3,3,500.0
5564,838,36,185,85,2,61.0,65.0,60.0,77.0,81,62.0,80.0,78.0,61.0,78.0,58.0,41.43985355648535,63.61035564853557,2,2,1300.0
5565,6584,26,184,68,1,52.0,55.0,60.0,66.0,65,48.0,76.0,71.0,73.0,66.0,67.0,41.43985355648535,63.61035564853557,3,2,300.0
5566,14477,19,185,74,1,65.0,66.0,63.0,43.0,36,48.0,47.0,53.0,48.0,56.0,35.0,41.43985355648535,63.61035564853557,3,3,200.0
5567,20935,25,169,74,1,89.0,89.0,89.0,68.0,72,66.0,47.0,79.0,73.0,57.0,72.0,41.43985355648535,63.61035564853557,4,4,1400.0
5568,17907,19,192,84,1,75.0,75.0,63.0,51.0,47,42.0,62.0,75.0,65.0,82.0,48.0,41.43985355648535,63.61035564853557,3,2,1000.0
5569,12615,21,185,78,1,74.0,75.0,66.0,45.0,48,43.0,55.0,68.0,55.0,64.0,42.0,41.43985355648535,63.61035564853557,3,3,200.0
5570,13978,29,185,73,1,45.0,44.0,44.0,52.0,56,56.0,52.0,64.0,68.0,63.0,53.0,41.43985355648535,63.61035564853557,3,2,200.0
5571,3444,34,183,77,1,65.0,65.0,60.0,69.0,69,61.0,70.0,78.0,62.0,78.0,59.0,41.43985355648535,63.61035564853557,3,2,750.0
5572,14433,25,178,77,1,70.0,67.0,67.0,51.0,56,54.0,43.0,59.0,69.0,57.0,49.0,41.43985355648535,63.61035564853557,3,3,1400.0
5573,15035,26,182,75,1,68.0,65.0,62.0,45.0,49,33.0,40.0,61.0,62.0,60.0,47.0,41.43985355648535,63.61035564853557,3,2,200.0
5574,9346,25,170,65,1,78.0,79.0,68.0,62.0,58,39.0,50.0,71.0,74.0,70.0,76.0,41.43985355648535,63.61035564853557,3,2,300.0
5575,2388,29,180,70,2,75.0,78.0,73.0,72.0,71,70.0,71.0,72.0,76.0,70.0,80.0,41.43985355648535,63.61035564853557,2,4,1800.0
5576,9962,28,187,76,1,57.0,56.0,56.0,64.0,67,65.0,56.0,57.0,77.0,71.0,80.0,41.43985355648535,63.61035564853557,3,3,1300.0
5577,3386,27,175,71,1,76.0,76.0,75.0,68.0,67,68.0,37.0,34.0,61.0,59.0,73.0,41.43985355648535,63.61035564853557,4,4,2200.0
5578,21482,24,175,71,1,80.0,81.0,63.0,64.0,61,57.0,56.0,57.0,79.0,57.0,65.0,41.43985355648535,63.61035564853557,3,2,200.0
5579,13524,25,183,82,1,63.0,61.0,69.0,51.0,52,49.0,55.0,59.0,60.0,76.0,63.0,41.43985355648535,63.61035564853557,2,2,200.0
5580,7496,34,185,88,1,59.0,52.0,55.0,56.0,68,58.0,70.0,62.0,64.0,79.0,62.0,41.43985355648535,63.61035564853557,3,2,300.0
5581,7106,23,176,76,1,63.0,61.0,74.0,56.0,64,70.0,60.0,62.0,66.0,67.0,70.0,41.43985355648535,63.61035564853557,3,2,2300.0
5582,5370,26,174,70,1,65.0,67.0,78.0,67.0,63,70.0,52.0,60.0,81.0,48.0,57.0,41.43985355648535,63.61035564853557,4,2,4000.0
5583,8185,30,182,79,1,65.0,64.0,62.0,63.0,64,51.0,70.0,80.0,80.0,75.0,83.0,41.43985355648535,63.61035564853557,4,2,200.0
5584,4803,30,176,72,1,71.0,73.0,69.0,60.0,73,68.0,61.0,72.0,63.0,65.0,55.0,41.43985355648535,63.61035564853557,3,3,850.0
5585,20416,23,183,75,1,65.0,68.0,63.0,69.0,59,63.0,42.0,55.0,50.0,58.0,41.0,41.43985355648535,63.61035564853557,3,3,1000.0
5586,6683,22,179,73,1,68.0,64.0,81.0,66.0,61,68.0,46.0,73.0,87.0,62.0,84.0,41.43985355648535,63.61035564853557,2,3,800.0
5587,9250,31,182,80,1,49.0,53.0,49.0,67.0,61,28.0,64.0,67.0,70.0,85.0,63.0,41.43985355648535,63.61035564853557,3,2,750.0
5588,3891,32,186,77,2,65.0,65.0,66.0,75.0,73,71.0,68.0,84.0,61.0,64.0,57.0,41.43985355648535,63.61035564853557,3,3,1100.0
5589,9356,26,179,75,1,78.0,80.0,66.0,56.0,52,42.0,58.0,72.0,74.0,71.0,76.0,41.43985355648535,63.61035564853557,3,3,850.0
5590,14018,22,185,75,1,60.0,60.0,66.0,53.0,60,61.0,48.0,51.0,58.0,63.0,41.0,41.43985355648535,63.61035564853557,3,2,1000.0
5591,12330,27,176,73,1,71.0,67.0,59.0,61.0,55,49.0,59.0,61.0,69.0,58.0,26.0,41.43985355648535,63.61035564853557,3,2,1800.0
5592,11742,22,189,75,1,60.0,62.0,68.0,54.0,49,50.0,64.0,76.0,60.0,75.0,40.0,41.43985355648535,63.61035564853557,3,3,200.0
5593,766,27,187,72,2,66.0,68.0,68.0,78.0,68,61.0,77.0,75.0,73.0,77.0,78.0,41.43985355648535,63.61035564853557,2,2,750.0
5594,8601,27,187,80,1,59.0,61.0,56.0,56.0,52,36.0,72.0,60.0,63.0,69.0,62.0,41.43985355648535,63.61035564853557,3,2,200.0
5595,4032,27,189,75,1,76.0,77.0,65.0,71.0,63,55.0,55.0,71.0,79.0,73.0,65.0,41.43985355648535,63.61035564853557,2,2,3500.0
5596,16789,26,184,77,1,83.0,89.0,58.0,64.0,62,54.0,58.0,71.0,68.0,65.0,49.0,41.43985355648535,63.61035564853557,3,3,400.0
5597,1547,32,174,76,2,81.0,81.0,81.0,77.0,73,73.0,57.0,57.0,58.0,72.0,58.0,41.43985355648535,63.61035564853557,4,4,450.0
5598,8861,23,175,67,1,84.0,84.0,79.0,57.0,57,61.0,55.0,85.0,77.0,50.0,72.0,41.43985355648535,63.61035564853557,2,3,9200.0
5599,21003,22,180,74,1,62.0,62.0,69.0,61.0,73,69.0,41.0,62.0,56.0,72.0,80.0,41.43985355648535,63.61035564853557,4,3,850.0
5600,19843,31,172,69,2,78.0,78.0,91.0,76.0,78,75.0,58.0,66.0,93.0,65.0,76.0,41.43985355648535,63.61035564853557,4,3,700.0
5601,8626,26,178,70,1,70.0,71.0,72.0,60.0,55,39.0,53.0,59.0,74.0,70.0,68.0,41.43985355648535,63.61035564853557,3,2,200.0
5602,7692,28,178,74,1,84.0,85.0,78.0,64.0,66,68.0,59.0,84.0,83.0,67.0,70.0,41.43985355648535,63.61035564853557,2,3,1300.0
5603,12990,22,185,78,1,59.0,57.0,59.0,59.0,61,55.0,59.0,75.0,75.0,71.0,75.0,41.43985355648535,63.61035564853557,3,2,200.0
5604,19248,29,183,74,4,99.0,99.0,71.0,96.0,93,86.0,92.0,96.0,86.0,90.0,73.0,41.43985355648535,63.61035564853557,3,4,940000.0
5605,19844,32,176,83,4,68.0,68.0,77.0,83.0,88,80.0,75.0,76.0,78.0,83.0,81.0,41.43985355648535,63.61035564853557,4,3,900.0
5606,951,29,182,83,2,57.0,54.0,61.0,81.0,79,77.0,67.0,77.0,86.0,78.0,79.0,41.43985355648535,63.61035564853557,4,3,500.0
5607,9830,34,173,68,1,75.0,74.0,85.0,61.0,61,62.0,50.0,31.0,63.0,66.0,53.0,41.43985355648535,63.61035564853557,3,3,300.0
5608,3512,29,170,65,1,78.0,79.0,75.0,70.0,75,69.0,53.0,52.0,85.0,64.0,60.0,41.43985355648535,63.61035564853557,3,2,900.0
5609,11044,28,176,74,1,64.0,59.0,74.0,61.0,38,37.0,58.0,62.0,67.0,58.0,48.0,41.43985355648535,63.61035564853557,2,2,1900.0
5610,10035,25,175,68,1,85.0,83.0,86.0,52.0,38,44.0,29.0,76.0,61.0,59.0,29.0,41.43985355648535,63.61035564853557,3,3,600.0
5611,11231,24,180,73,1,72.0,69.0,80.0,55.0,65,62.0,35.0,60.0,68.0,54.0,60.0,41.43985355648535,63.61035564853557,3,4,200.0
5612,6772,23,183,80,1,57.0,61.0,65.0,52.0,62,32.0,62.0,75.0,57.0,79.0,67.0,41.43985355648535,63.61035564853557,3,2,200.0
5613,16297,29,184,72,1,72.0,67.0,68.0,77.0,80,44.0,84.0,39.0,65.0,83.0,55.0,41.43985355648535,63.61035564853557,4,3,33250.0
5614,17823,31,191,85,2,66.0,70.0,47.0,74.0,76,47.0,83.0,74.0,76.0,93.0,75.0,41.43985355648535,63.61035564853557,2,2,700.0
5615,5956,28,178,77,1,67.0,66.0,62.0,65.0,69,67.0,41.0,34.0,75.0,64.0,36.0,41.43985355648535,63.61035564853557,3,3,1400.0
5616,10236,27,191,81,1,69.76604653945085,44.0,50.0,54.0,24,17.0,17.0,55.0,32.0,75.0,15.0,49.0,62.0,1,1,1000.0
